ID,Name,Backlog,Backlog,Analysis Active,Analysis Done,Dev Active,Dev Done,Testing,Done,Team,Type,Blocked Days
100001,Sample Item 1,20170305,20170718,20170718,20170726,20170726,20170726,,Team 3,User Story,2,
100002,Sample Item 2,20170305,20170717,20170717,20170717,20170726,20170726,,Team 4,User Story,0,
100003,Sample Item 3,20170305,20170719,20170719,20170725,20170725,,,Team 4,User Story,0,
100004,Sample Item 4,20170305,20170713,20170713,20170725,20170725,20170725,20170725,Team 4,User Story,3,
100005,Sample Item 5,20170305,20170712,20170717,20170725,20170725,20170726,20170726,Team 4,User Story,0,
100006,Sample Item 6,20170305,20170712,20170712,20170717,20170725,20170725,20170725,Team 3,User Story,1,
100007,Sample Item 7,20170305,20170712,20170717,20170724,20170724,20170726,20170726,Team 1,User Story,0,
100008,Sample Item 8,20170305,20170704,20170704,20170713,20170723,20170724,20170726,Team 4,Defect,0,
100009,Sample Item 9,20170305,20170714,20170715,20170722,20170722,20170724,,Team 5,Defect,1,
100010,Sample Item 10,20170305,20170718,20170719,20170720,20170721,,,Team 4,User Story,0,
100011,Sample Item 11,20170305,20170703,20170721,20170721,20170721,20170725,20170725,Team 4,User Story,0,
100012,Sample Item 12,20170305,20170713,20170718,20170718,20170720,20170720,20170720,Team 3,User Story,5,
100013,Sample Item 13,20170305,20170718,20170719,20170719,20170719,,,Team 5,User Story,0,
100014,Sample Item 14,20170305,20170717,20170717,20170719,20170719,20170719,,Team 4,Defect,0,
100015,Sample Item 15,20170305,20170713,20170713,20170719,20170719,20170719,20170719,Team 4,User Story,0,
100016,Sample Item 16,20170305,20170713,20170713,20170719,20170719,20170719,20170719,Team 3,User Story,0,
100017,Sample Item 17,20170305,20170712,20170719,20170719,20170719,20170719,20170719,Team 2,User Story,0,
100018,Sample Item 18,20170305,20170712,20170719,20170719,20170719,20170719,20170719,Team 4,User Story,0,
100019,Sample Item 19,20170305,20170711,20170712,20170712,20170719,20170719,20170726,Team 3,User Story,1,
100020,Sample Item 20,20170305,20170718,20170718,20170718,20170718,,,Team 3,User Story,0,
100021,Sample Item 21,20170305,20170713,20170713,20170713,20170718,20170718,,Team 3,User Story,0,
100022,Sample Item 22,20170305,20170717,20170717,20170717,20170717,20170718,,Team 4,User Story,0,
100023,Sample Item 23,20170305,20170713,20170715,20170717,20170717,20170718,,Team 3,User Story,0,
100024,Sample Item 24,20170305,20170711,20170712,20170717,20170717,20170718,20170718,Team 4,User Story,0,
100025,Sample Item 25,20170305,20170630,20170706,20170713,20170717,20170725,20170725,Team 5,User Story,3,
100026,Sample Item 26,20170305,20170703,20170703,20170714,20170716,20170717,20170717,Team 1,Defect,0,
100027,Sample Item 27,20170305,20170714,20170714,20170714,20170714,20170717,,Team 4,User Story,0,
100028,Sample Item 28,20170305,20170714,20170714,20170714,20170714,20170717,,Team 3,User Story,0,
100029,Sample Item 29,20170305,20170713,20170713,20170713,20170714,20170714,,Team 3,User Story,0,
100030,Sample Item 30,20170305,20170713,20170713,20170713,20170713,20170718,,Team 3,User Story,0,
100031,Sample Item 31,20170305,20170712,20170712,20170712,20170712,20170717,20170717,Team 3,User Story,0,
100032,Sample Item 32,20170305,20170712,20170712,20170712,20170712,20170713,20170718,Team 3,User Story,0,
100033,Sample Item 33,20170305,20170712,20170712,20170712,20170712,20170713,20170717,Team 5,User Story,0,
100034,Sample Item 34,20170305,20170712,20170712,20170712,20170712,20170713,20170713,Team 4,User Story,0,
100035,Sample Item 35,20170305,20170711,20170712,20170712,20170712,20170713,20170713,Team 1,User Story,0,
100036,Sample Item 36,20170305,20170711,20170712,20170712,20170712,20170712,20170712,Team 4,User Story,0,
100037,Sample Item 37,20170305,20170711,20170711,20170712,20170712,20170712,20170712,Team 1,User Story,0,
100038,Sample Item 38,20170305,20170705,20170705,20170712,20170712,20170712,20170712,Team 6,User Story,0,
100039,Sample Item 39,20170305,20170705,20170705,20170712,20170712,20170712,20170712,Team 5,User Story,1,
100040,Sample Item 40,20170305,20170711,20170711,20170711,20170711,20170713,20170717,Team 4,User Story,0,
100041,Sample Item 41,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 2,User Story,0,
100042,Sample Item 42,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 6,Defect,0,
100043,Sample Item 43,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 3,User Story,0,
100044,Sample Item 44,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 2,User Story,0,
100045,Sample Item 45,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 4,User Story,0,
100046,Sample Item 46,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 4,User Story,0,
100047,Sample Item 47,20170305,20170711,20170711,20170711,20170711,20170712,20170712,Team 3,Defect,0,
100048,Sample Item 48,20170305,20170707,20170707,20170707,20170711,20170711,20170711,Team 4,User Story,0,
100049,Sample Item 49,20170305,20170630,20170630,20170630,20170711,20170717,20170717,Team 3,User Story,0,
100050,Sample Item 50,20170305,20170710,20170710,20170710,20170710,20170711,20170713,Team 4,User Story,0,
100051,Sample Item 51,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 5,User Story,0,
100052,Sample Item 52,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 3,User Story,0,
100053,Sample Item 53,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 4,User Story,0,
100054,Sample Item 54,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 4,User Story,0,
100055,Sample Item 55,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 3,User Story,0,
100056,Sample Item 56,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 5,User Story,0,
100057,Sample Item 57,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 2,User Story,0,
100058,Sample Item 58,20170305,20170710,20170710,20170710,20170710,20170711,20170711,Team 6,Defect,0,
100059,Sample Item 59,20170305,20170703,20170710,20170710,20170710,20170719,20170720,Team 5,User Story,0,
100060,Sample Item 60,20170305,20170705,20170705,20170705,20170705,20170706,20170706,Team 4,User Story,0,
100061,Sample Item 61,20170305,20170705,20170705,20170705,20170705,20170706,20170706,Team 2,User Story,0,
100062,Sample Item 62,20170305,20170705,20170705,20170705,20170705,20170706,20170706,Team 3,Defect,0,
100063,Sample Item 63,20170305,20170705,20170705,20170705,20170705,20170706,20170706,Team 5,User Story,0,
100064,Sample Item 64,20170305,20170705,20170705,20170705,20170705,20170706,20170706,Team 3,User Story,0,
100065,Sample Item 65,20170305,20170705,20170705,20170705,20170705,20170705,20170711,Team 5,User Story,2,
100066,Sample Item 66,20170305,20170705,20170705,20170705,20170705,20170705,20170707,Team 4,User Story,0,
100067,Sample Item 67,20170305,20170704,20170704,20170705,20170705,20170705,20170705,Team 2,User Story,0,
100068,Sample Item 68,20170305,20170704,20170704,20170705,20170705,20170705,20170705,Team 2,User Story,0,
100069,Sample Item 69,20170305,20170628,20170628,20170705,20170705,20170705,20170705,Team 4,User Story,1,
100070,Sample Item 70,20170305,20170704,20170704,20170704,20170704,20170705,20170711,Team 4,User Story,1,
100071,Sample Item 71,20170305,20170704,20170704,20170704,20170704,20170705,20170705,Team 4,User Story,0,
100072,Sample Item 72,20170305,20170704,20170704,20170704,20170704,20170704,20170712,Team 2,User Story,0,
100073,Sample Item 73,20170305,20170704,20170704,20170704,20170704,20170704,20170712,Team 4,User Story,0,
100074,Sample Item 74,20170305,20170704,20170704,20170704,20170704,20170704,20170710,Team 2,User Story,0,
100075,Sample Item 75,20170305,20170615,20170615,20170619,20170704,20170704,20170704,Team 2,User Story,8,
100076,Sample Item 76,20170305,20170703,20170703,20170703,20170703,20170712,20170726,Team 3,User Story,5,
100077,Sample Item 77,20170305,20170630,20170630,20170703,20170703,20170706,20170706,Team 6,User Story,0,
100078,Sample Item 78,20170305,20170629,20170703,20170703,20170703,20170703,20170703,Team 2,User Story,0,
100079,Sample Item 79,20170305,20170629,20170630,20170703,20170703,20170704,20170726,Team 4,User Story,4,
100080,Sample Item 80,20170305,20170628,20170628,20170628,20170703,20170703,20170703,Team 3,User Story,0,
100081,Sample Item 81,20170305,20170627,20170627,20170703,20170703,20170704,20170712,Team 5,User Story,1,
100082,Sample Item 82,20170305,20170627,20170627,20170703,20170703,20170704,20170706,Team 5,User Story,0,
100083,Sample Item 83,20170305,20170626,20170626,20170703,20170703,20170704,20170710,Team 5,User Story,2,
100084,Sample Item 84,20170305,20170620,20170620,20170703,20170703,20170706,20170707,Team 4,User Story,6,
100085,Sample Item 85,20170305,20170702,20170702,20170702,20170702,20170703,20170713,Team 2,User Story,0,
100086,Sample Item 86,20170305,20170627,20170628,20170630,20170630,20170703,20170703,Team 4,User Story,0,
100087,Sample Item 87,20170305,20170627,20170627,20170630,20170630,20170630,20170703,Team 3,Defect,0,
100088,Sample Item 88,20170305,20170627,20170627,20170630,20170630,20170630,20170703,Team 5,User Story,0,
100089,Sample Item 89,20170305,20170623,20170626,20170630,20170630,20170630,20170706,Team 5,User Story,0,
100090,Sample Item 90,20170305,20170622,20170622,20170630,20170630,20170703,20170706,Team 3,User Story,2,
100091,Sample Item 91,20170305,20170628,20170628,20170629,20170629,20170629,20170629,Team 4,User Story,0,
100092,Sample Item 92,20170305,20170628,20170628,20170628,20170628,20170714,20170726,Team 4,User Story,3,
100093,Sample Item 93,20170305,20170626,20170626,20170626,20170628,20170628,20170628,Team 5,User Story,0,
100094,Sample Item 94,20170305,20170622,20170628,20170628,20170628,20170628,20170628,Team 3,User Story,0,
100095,Sample Item 95,20170305,20170622,20170622,20170628,20170628,20170628,20170628,Team 4,User Story,0,
100096,Sample Item 96,20170305,20170620,20170620,20170621,20170628,20170628,20170628,Team 2,User Story,0,
100097,Sample Item 97,20170305,20170619,20170619,20170628,20170628,20170628,20170628,Team 3,Defect,0,
100098,Sample Item 98,20170305,20170627,20170627,20170627,20170627,20170628,20170628,Team 5,User Story,0,
100099,Sample Item 99,20170305,20170627,20170627,20170627,20170627,20170628,20170628,Team 5,User Story,0,
100100,Sample Item 100,20170305,20170626,20170626,20170626,20170627,20170627,20170627,Team 5,Defect,0,
100101,Sample Item 101,20170305,20170623,20170623,20170627,20170627,20170627,20170627,Team 1,User Story,0,
100102,Sample Item 102,20170305,20170622,20170622,20170627,20170627,20170628,20170628,Team 5,User Story,0,
100103,Sample Item 103,20170305,20170619,20170619,20170623,20170627,20170627,20170627,Team 6,User Story,0,
100104,Sample Item 104,20170505,20170614,20170614,20170627,20170627,20170627,20170627,Team 2,User Story,0,
100105,Sample Item 105,20170505,20170613,20170614,20170627,20170627,20170627,20170627,Team 3,User Story,0,
100106,Sample Item 106,20170305,20170626,20170626,20170626,20170626,20170627,20170627,Team 1,User Story,0,
100107,Sample Item 107,20170305,20170623,20170623,20170623,20170626,20170626,20170626,Team 4,User Story,0,
100108,Sample Item 108,20170305,20170622,20170622,20170624,20170624,20170627,20170627,Team 5,User Story,0,
100109,Sample Item 109,20170305,20170623,20170623,20170623,20170623,20170626,20170626,Team 5,User Story,0,
100110,Sample Item 110,20170305,20170622,20170622,20170623,20170623,20170627,20170627,Team 2,User Story,0,
100111,Sample Item 111,20170305,20170622,20170622,20170623,20170623,20170627,20170627,Team 4,User Story,0,
100112,Sample Item 112,20170305,20170622,20170622,20170623,20170623,20170627,20170627,Team 5,User Story,0,
100113,Sample Item 113,20170305,20170622,20170622,20170623,20170623,20170626,20170626,Team 6,User Story,0,
100114,Sample Item 114,20170305,20170616,20170616,20170623,20170623,20170626,20170626,Team 5,User Story,0,
100115,Sample Item 115,20170305,20170615,20170619,20170622,20170622,20170623,20170623,Team 4,User Story,0,
100116,Sample Item 116,20170505,20170612,20170620,20170620,20170622,20170623,20170623,Team 3,User Story,0,
100117,Sample Item 117,20170305,20170621,20170621,20170621,20170621,20170622,20170622,Team 1,User Story,0,
100118,Sample Item 118,20170305,20170614,20170614,20170614,20170621,20170621,20170621,Team 5,Defect,0,
100119,Sample Item 119,20170505,20170613,20170619,20170619,20170621,20170621,20170621,Team 5,User Story,0,
100120,Sample Item 120,20170505,20170613,20170613,20170619,20170621,20170621,20170621,Team 2,User Story,1,
100121,Sample Item 121,20170305,20170710,20170712,20170712,20170716,20170716,20170721,Team 6,User Story,2,
100122,Sample Item 122,20170305,20170620,20170620,20170620,20170620,20170622,20170622,Team 4,User Story,0,
100123,Sample Item 123,20170305,20170615,20170615,20170619,20170620,20170620,20170620,Team 6,User Story,0,
100124,Sample Item 124,20170505,20170613,20170620,20170620,20170620,20170622,20170622,Team 3,User Story,4,
100125,Sample Item 125,20170505,20170609,20170609,20170613,20170620,20170623,20170630,Team 4,User Story,0,
100126,Sample Item 126,20170305,20170531,20170614,20170620,20170620,20170623,20170623,Team 1,User Story,1,
100127,Sample Item 127,20170305,20170619,20170619,20170619,20170619,20170620,20170620,Team 5,User Story,0,
100128,Sample Item 128,20170305,20170619,20170619,20170619,20170619,20170620,20170620,Team 6,User Story,0,
100129,Sample Item 129,20170305,20170616,20170616,20170616,20170619,20170620,20170620,Team 1,User Story,0,
100130,Sample Item 130,20170305,20170605,20170605,20170614,20170619,20170619,20170619,Team 4,User Story,3,
100131,Sample Item 131,20170305,20170616,20170616,20170616,20170616,20170626,20170628,Team 4,User Story,0,
100132,Sample Item 132,20170305,20170616,20170616,20170616,20170616,20170619,20170620,Team 6,User Story,0,
100133,Sample Item 133,20170305,20170615,20170616,20170616,20170616,20170619,20170619,Team 5,Defect,0,
100134,Sample Item 134,20170505,20170613,20170614,20170616,20170616,20170619,20170621,Team 3,User Story,1,
100135,Sample Item 135,20170305,20170616,20170616,20170616,20170616,20170620,20170620,Team 3,User Story,0,
100136,Sample Item 136,20170305,20170615,20170615,20170615,20170615,20170619,20170619,Team 3,User Story,0,
100137,Sample Item 137,20170305,20170615,20170615,20170615,20170615,20170616,20170619,Team 3,User Story,0,
100138,Sample Item 138,20170505,20170614,20170614,20170614,20170614,20170714,20170714,Team 3,User Story,0,
100139,Sample Item 139,20170305,20170614,20170614,20170614,20170614,20170615,20170615,Team 2,Defect,0,
100140,Sample Item 140,20170305,20170614,20170614,20170614,20170614,20170614,20170620,Team 2,User Story,0,
100141,Sample Item 141,20170505,20170606,20170606,20170614,20170614,20170614,20170614,Team 4,User Story,0,
100142,Sample Item 142,20170305,20170605,20170607,20170608,20170614,20170614,20170614,Team 6,User Story,1,
100143,Sample Item 143,20170305,20170602,20170602,20170602,20170614,20170614,20170614,Team 3,User Story,0,
100144,Sample Item 144,20170305,20170516,20170516,20170614,20170614,20170614,20170614,Team 2,User Story,0,
100145,Sample Item 145,20170505,20170613,20170613,20170613,20170613,20170619,20170619,Team 4,User Story,0,
100146,Sample Item 146,20170505,20170613,20170613,20170613,20170613,20170614,20170614,Team 4,User Story,0,
100147,Sample Item 147,20170505,20170609,20170612,20170613,20170613,20170613,20170613,Team 2,User Story,0,
100148,Sample Item 148,20170505,20170609,20170609,20170609,20170613,20170614,20170614,Team 6,User Story,0,
100149,Sample Item 149,20170305,20170601,20170605,20170607,20170613,20170614,20170614,Team 4,User Story,3,
100150,Sample Item 150,20170305,20170531,20170609,20170609,20170613,20170619,20170619,Team 5,User Story,0,
100151,Sample Item 151,20170305,20170522,20170522,20170613,20170613,20170613,20170613,Team 3,User Story,0,
100152,Sample Item 152,20170505,20170612,20170612,20170612,20170612,20170613,20170613,Team 3,Defect,0,
100153,Sample Item 153,20170505,20170612,20170612,20170612,20170612,20170613,20170613,Team 3,User Story,0,
100154,Sample Item 154,20170305,20170601,20170609,20170611,20170611,20170612,20170619,Team 2,User Story,0,
100155,Sample Item 155,20170305,20170531,20170605,20170609,20170611,20170612,20170619,Team 5,User Story,1,
100156,Sample Item 156,20170305,20170531,20170605,20170609,20170611,20170612,20170615,Team 1,User Story,0,
100157,Sample Item 157,20170505,20170609,20170609,20170610,20170610,20170612,20170612,Team 1,User Story,0,
100158,Sample Item 158,20170305,20170531,20170605,20170609,20170609,20170613,20170619,Team 4,User Story,3,
100159,Sample Item 159,20170505,20170609,20170609,20170609,20170609,20170612,20170612,Team 6,User Story,0,
100160,Sample Item 160,20170505,20170607,20170607,20170607,20170607,20170614,20170614,Team 3,User Story,0,
100161,Sample Item 161,20170505,20170607,20170607,20170607,20170607,20170612,20170612,Team 4,User Story,0,
100162,Sample Item 162,20170305,20170602,20170602,20170602,20170607,20170607,20170607,Team 3,User Story,0,
100163,Sample Item 163,20170305,20170601,20170605,20170607,20170607,20170614,20170614,Team 4,User Story,0,
100164,Sample Item 164,20170305,20170517,20170531,20170605,20170607,20170607,20170607,Team 6,User Story,0,
100165,Sample Item 165,20170305,20170605,20170605,20170606,20170606,20170606,20170606,Team 2,User Story,0,
100166,Sample Item 166,20170305,20170601,20170601,20170603,20170606,20170606,20170606,Team 4,User Story,0,
100167,Sample Item 167,20170305,20170531,20170605,20170605,20170606,20170606,20170606,Team 4,User Story,0,
100168,Sample Item 168,20170305,20170530,20170606,20170606,20170606,20170607,20170607,Team 3,User Story,0,
100169,Sample Item 169,20170505,20170606,20170606,20170606,20170606,20170614,20170614,Team 5,User Story,1,
100170,Sample Item 170,20170305,20170602,20170605,20170605,20170605,20170606,20170606,Team 1,User Story,0,
