ID,Name,Backlog,Backlog,Analysis Active,Analysis Done,Dev Active,Dev Done,Testing,Done,Team,Type,Blocked Days
100171,Sample Item 171,20170305,20170602,20170602,20170602,20170605,20170605,20170605,Team 4,User Story,0,
100172,Sample Item 172,20170305,20170601,20170603,20170605,20170605,20170606,20170606,Team 4,User Story,0,
100173,Sample Item 173,20170305,20170531,20170605,20170605,20170605,20170606,20170606,Team 4,User Story,0,
100174,Sample Item 174,20170305,20170531,20170601,20170605,20170605,20170606,20170607,Team 2,Defect,0,
100175,Sample Item 175,20170305,20170529,20170529,20170605,20170605,20170605,20170605,Team 1,User Story,0,
100176,Sample Item 176,20170305,20170518,20170518,20170605,20170605,20170605,20170605,Team 1,User Story,1,
100177,Sample Item 177,20170305,20170531,20170604,20170604,20170604,20170605,20170605,Team 3,User Story,0,
100178,Sample Item 178,20170305,20170601,20170601,20170601,20170602,20170602,20170602,Team 5,User Story,0,
100179,Sample Item 179,20170305,20170531,20170601,20170602,20170602,20170602,20170602,Team 3,User Story,0,
100180,Sample Item 180,20170305,20170531,20170601,20170602,20170602,20170602,20170602,Team 3,User Story,0,
100181,Sample Item 181,20170305,20170530,20170531,20170601,20170602,20170605,20170613,Team 2,User Story,3,
100182,Sample Item 182,20170404,20170526,20170530,20170601,20170602,20170605,20170605,Team 4,User Story,1,
100183,Sample Item 183,20170305,20170518,20170518,20170522,20170602,20170602,20170602,Team 5,User Story,0,
100184,Sample Item 184,20170305,20170601,20170601,20170601,20170601,20170616,20170616,Team 3,User Story,5,
100185,Sample Item 185,20170305,20170531,20170531,20170531,20170531,20170602,20170605,Team 2,User Story,0,
100186,Sample Item 186,20170305,20170530,20170530,20170531,20170531,20170531,20170531,Team 2,User Story,0,
100187,Sample Item 187,20170305,20170529,20170529,20170531,20170531,20170531,20170531,Team 2,User Story,0,
100188,Sample Item 188,20170404,20170523,20170523,20170531,20170531,20170531,20170531,Team 3,User Story,0,
100189,Sample Item 189,20170305,20170518,20170518,20170531,20170531,20170531,20170531,Team 4,User Story,0,
100190,Sample Item 190,20170305,20170518,20170518,20170523,20170531,20170531,20170531,Team 5,User Story,1,
100191,Sample Item 191,20170305,20170530,20170530,20170530,20170530,20170531,20170531,Team 2,User Story,0,
100192,Sample Item 192,20170305,20170529,20170529,20170529,20170530,20170530,20170530,Team 4,User Story,0,
100193,Sample Item 193,20170305,20170528,20170529,20170529,20170530,20170530,20170530,Team 2,User Story,0,
100194,Sample Item 194,20170305,20170519,20170526,20170530,20170530,20170531,20170531,Team 3,Defect,0,
100195,Sample Item 195,20170305,20170510,20170530,20170530,20170530,20170531,20170531,Team 2,User Story,0,
100196,Sample Item 196,20170404,20170526,20170526,20170528,20170529,20170529,20170529,Team 5,User Story,0,
100197,Sample Item 197,20170404,20170525,20170525,20170526,20170529,20170529,20170529,Team 4,User Story,0,
100198,Sample Item 198,20170305,20170518,20170522,20170526,20170529,20170530,20170531,Team 2,User Story,0,
100199,Sample Item 199,20170305,20170517,20170522,20170525,20170529,20170529,20170529,Team 5,User Story,0,
100200,Sample Item 200,20170305,20170517,20170519,20170528,20170529,20170530,20170530,Team 2,User Story,0,
100201,Sample Item 201,20170404,20170525,20170525,20170526,20170526,20170526,20170530,Team 2,User Story,0,
100202,Sample Item 202,20170404,20170524,20170525,20170526,20170526,20170530,20170531,Team 5,User Story,0,
100203,Sample Item 203,20170404,20170524,20170525,20170526,20170526,20170529,20170607,Team 5,User Story,7,
100204,Sample Item 204,20170404,20170524,20170525,20170526,20170526,20170529,20170530,Team 3,User Story,0,
100205,Sample Item 205,20170404,20170524,20170524,20170526,20170526,20170531,20170609,Team 4,User Story,0,
100206,Sample Item 206,20170305,20170522,20170526,20170526,20170526,20170602,20170606,Team 2,Defect,3,
100207,Sample Item 207,20170305,20170522,20170526,20170526,20170526,20170602,20170602,Team 5,Defect,0,
100208,Sample Item 208,20170305,20170522,20170525,20170526,20170526,20170530,20170602,Team 4,User Story,0,
100209,Sample Item 209,20170305,20170518,20170518,20170523,20170526,20170526,20170526,Team 5,User Story,0,
100210,Sample Item 210,20170305,20170517,20170522,20170526,20170526,20170530,20170530,Team 3,Defect,0,
100211,Sample Item 211,20170305,20170426,20170526,20170526,20170526,20170531,20170531,Team 5,User Story,0,
100212,Sample Item 212,20170404,20170524,20170525,20170525,20170525,20170526,20170601,Team 1,User Story,0,
100213,Sample Item 213,20170404,20170524,20170525,20170525,20170525,20170526,20170530,Team 5,User Story,0,
100214,Sample Item 214,20170305,20170512,20170519,20170525,20170525,20170526,20170531,Team 2,User Story,1,
100215,Sample Item 215,20170404,20170524,20170524,20170524,20170524,20170530,20170530,Team 4,User Story,0,
100216,Sample Item 216,20170404,20170523,20170523,20170523,20170523,20170523,20170523,Team 4,User Story,0,
100217,Sample Item 217,20170305,20170522,20170522,20170522,20170523,20170523,20170523,Team 2,User Story,0,
100218,Sample Item 218,20170305,20170518,20170519,20170519,20170523,20170529,20170530,Team 5,User Story,3,
100219,Sample Item 219,20170305,20170517,20170519,20170519,20170523,20170523,20170523,Team 3,User Story,0,
100220,Sample Item 220,20170305,20170517,20170517,20170523,20170523,20170523,20170524,Team 4,User Story,0,
100221,Sample Item 221,20170305,20170516,20170517,20170518,20170523,20170524,20170524,Team 6,User Story,0,
100222,Sample Item 222,20170305,20170515,20170523,20170523,20170523,20170526,20170530,Team 4,User Story,0,
100223,Sample Item 223,20170305,20170522,20170522,20170522,20170522,20170523,20170524,Team 3,Defect,0,
100224,Sample Item 224,20170305,20170522,20170522,20170522,20170522,20170523,20170524,Team 3,User Story,0,
100225,Sample Item 225,20170305,20170522,20170522,20170522,20170522,20170523,20170523,Team 1,User Story,0,
100226,Sample Item 226,20170404,20170522,20170522,20170522,20170522,20170523,20170523,Team 4,User Story,0,
100227,Sample Item 227,20170404,20170522,20170522,20170522,20170522,20170523,20170523,Team 2,User Story,0,
100228,Sample Item 228,20170404,20170522,20170522,20170522,20170522,20170523,20170523,Team 2,User Story,0,
100229,Sample Item 229,20170305,20170516,20170516,20170516,20170522,20170529,20170607,Team 5,User Story,4,
100230,Sample Item 230,20170305,20170505,20170505,20170522,20170522,20170601,20170601,Team 1,User Story,1,
100231,Sample Item 231,20170305,20170516,20170516,20170517,20170519,20170522,20170524,Team 3,User Story,0,
100232,Sample Item 232,20170305,20170516,20170516,20170517,20170519,20170522,20170522,Team 4,User Story,0,
100233,Sample Item 233,20170305,20170518,20170518,20170518,20170518,20170519,20170523,Team 5,User Story,0,
100234,Sample Item 234,20170305,20170516,20170516,20170517,20170517,20170519,20170523,Team 4,User Story,0,
100235,Sample Item 235,20170305,20170513,20170513,20170515,20170517,20170517,20170517,Team 5,User Story,0,
100236,Sample Item 236,20170305,20170511,20170511,20170517,20170517,20170517,20170517,Team 5,Defect,0,
100237,Sample Item 237,20170305,20170426,20170426,20170517,20170517,20170517,20170517,Team 5,User Story,0,
100238,Sample Item 238,20170305,20170516,20170516,20170516,20170516,20170519,20170523,Team 3,Defect,0,
100239,Sample Item 239,20170305,20170510,20170515,20170516,20170516,20170519,20170523,Team 4,User Story,0,
100240,Sample Item 240,20170305,20170510,20170515,20170516,20170516,20170519,20170519,Team 2,User Story,0,
100241,Sample Item 241,20170305,20170510,20170515,20170516,20170516,20170518,20170518,Team 3,User Story,0,
100242,Sample Item 242,20170305,20170510,20170515,20170516,20170516,20170516,20170516,Team 3,User Story,0,
100243,Sample Item 243,20170305,20170510,20170515,20170516,20170516,20170516,20170516,Team 2,User Story,0,
100244,Sample Item 244,20170305,20170510,20170511,20170516,20170516,20170516,20170516,Team 3,User Story,0,
100245,Sample Item 245,20170305,20170510,20170510,20170516,20170516,20170516,20170517,Team 3,User Story,0,
100246,Sample Item 246,20170305,20170515,20170515,20170515,20170515,20170515,20170516,Team 1,User Story,0,
100247,Sample Item 247,20170305,20170510,20170513,20170513,20170513,20170516,20170516,Team 2,User Story,0,
100248,Sample Item 248,20170305,20170512,20170512,20170512,20170512,20170514,20170514,Team 5,User Story,0,
100249,Sample Item 249,20170305,20170511,20170511,20170511,20170512,20170512,20170516,Team 6,User Story,0,
100250,Sample Item 250,20170305,20170511,20170511,20170511,20170512,20170512,20170512,Team 3,User Story,0,
100251,Sample Item 251,20170305,20170511,20170511,20170511,20170512,20170512,20170512,Team 3,User Story,0,
100252,Sample Item 252,20170305,20170511,20170511,20170511,20170512,20170512,20170512,Team 5,Defect,0,
100253,Sample Item 253,20170305,20170510,20170512,20170512,20170512,20170512,20170515,Team 2,User Story,0,
100254,Sample Item 254,20170305,20170510,20170511,20170512,20170512,20170514,20170514,Team 4,User Story,0,
100255,Sample Item 255,20170305,20170508,20170509,20170511,20170512,20170512,20170512,Team 5,User Story,0,
100256,Sample Item 256,20170305,20170423,20170427,20170508,20170512,20170530,20170530,Team 3,User Story,0,
100257,Sample Item 257,20170305,20170511,20170511,20170511,20170511,20170516,20170516,Team 6,User Story,0,
100258,Sample Item 258,20170305,20170505,20170505,20170505,20170509,20170509,20170509,Team 3,User Story,0,
100259,Sample Item 259,20170305,20170505,20170505,20170505,20170509,20170509,20170509,Team 2,User Story,0,
100260,Sample Item 260,20170305,20170505,20170505,20170505,20170509,20170509,20170509,Team 2,User Story,0,
100261,Sample Item 261,20170305,20170502,20170502,20170504,20170509,20170509,20170509,Team 1,User Story,0,
100262,Sample Item 262,20170305,20170426,20170510,20170511,20170511,20170512,20170512,Team 3,User Story,0,
100263,Sample Item 263,20170305,20170426,20170427,20170509,20170509,20170512,20170522,Team 2,User Story,0,
100264,Sample Item 264,20170305,20170503,20170509,20170509,20170509,20170512,20170516,Team 2,Defect,0,
100265,Sample Item 265,20170305,20170426,20170507,20170507,20170507,20170508,20170508,Team 1,User Story,0,
100266,Sample Item 266,20170305,20170505,20170505,20170505,20170505,20170516,20170516,Team 2,User Story,0,
100267,Sample Item 267,20170305,20170503,20170514,20170514,20170514,20170514,20170516,Team 4,User Story,0,
100268,Sample Item 268,20170305,20170503,20170505,20170505,20170505,20170530,20170609,Team 4,User Story,0,
100269,Sample Item 269,20170305,20170503,20170505,20170505,20170505,20170515,20170516,Team 3,User Story,0,
100270,Sample Item 270,20170305,20170503,20170503,20170505,20170505,20170508,20170508,Team 5,User Story,0,
100271,Sample Item 271,20170305,20170503,20170503,20170505,20170505,20170508,20170508,Team 3,User Story,0,
100272,Sample Item 272,20170305,20170503,20170503,20170505,20170505,20170508,20170508,Team 4,Defect,0,
100273,Sample Item 273,20170305,20170427,20170505,20170505,20170505,20170515,20170516,Team 3,User Story,0,
100274,Sample Item 274,20170305,20170420,20170421,20170505,20170505,20170511,20170512,Team 6,User Story,0,
100275,Sample Item 275,20170305,20170503,20170503,20170504,20170504,20170508,20170512,Team 4,User Story,0,
100276,Sample Item 276,20170305,20170503,20170503,20170504,20170504,20170505,20170505,Team 3,User Story,0,
100277,Sample Item 277,20170305,20170503,20170503,20170504,20170504,20170504,20170504,Team 4,User Story,0,
100278,Sample Item 278,20170305,20170426,20170428,20170502,20170503,20170503,20170503,Team 5,User Story,0,
100279,Sample Item 279,20170305,20170412,20170412,20170502,20170503,20170503,20170503,Team 6,User Story,0,
100280,Sample Item 280,20170305,20170426,20170426,20170502,20170502,20170508,20170515,Team 6,User Story,4,
100281,Sample Item 281,20170305,20170426,20170426,20170502,20170502,20170508,20170510,Team 4,User Story,0,
100282,Sample Item 282,20170305,20170426,20170426,20170502,20170502,20170508,20170508,Team 3,User Story,0,
100283,Sample Item 283,20170305,20170426,20170426,20170502,20170502,20170503,20170503,Team 4,User Story,0,
100284,Sample Item 284,20170305,20170419,20170420,20170502,20170502,20170502,20170503,Team 3,User Story,6,
100285,Sample Item 285,20170305,20170427,20170427,20170427,20170427,20170502,20170502,Team 3,User Story,0,
100286,Sample Item 286,20170305,20170420,20170420,20170427,20170427,20170502,20170502,Team 3,User Story,0,
100287,Sample Item 287,20170305,20170407,20170407,20170426,20170426,20170426,20170426,Team 4,User Story,0,
100288,Sample Item 288,20170305,20170420,20170420,20170425,20170425,20170425,20170425,Team 3,User Story,0,
100289,Sample Item 289,20170305,20170419,20170420,20170425,20170425,20170425,20170425,Team 4,User Story,0,
100290,Sample Item 290,20170305,20170419,20170419,20170420,20170425,20170425,20170425,Team 2,Defect,0,
100291,Sample Item 291,20170305,20170411,20170411,20170419,20170425,20170425,20170425,Team 2,User Story,0,
100292,Sample Item 292,20170305,20170411,20170411,20170419,20170425,20170425,20170425,Team 4,User Story,0,
100293,Sample Item 293,20170305,20170411,20170420,20170424,20170424,20170516,20170523,Team 5,User Story,8,
100294,Sample Item 294,20170305,20170419,20170419,20170423,20170423,20170424,20170426,Team 4,User Story,0,
100295,Sample Item 295,20170305,20170419,20170419,20170423,20170423,20170424,20170424,Team 1,User Story,0,
100296,Sample Item 296,20170305,20170417,20170417,20170419,20170419,20170419,20170419,Team 2,User Story,0,
100297,Sample Item 297,20170305,20170412,20170412,20170417,20170419,20170419,20170419,Team 2,User Story,0,
100298,Sample Item 298,20170305,20170412,20170412,20170417,20170419,20170419,20170419,Team 6,User Story,0,
100299,Sample Item 299,20170305,20170403,20170403,20170407,20170419,20170419,20170419,Team 1,Defect,0,
100300,Sample Item 300,20170305,20170327,20170327,20170419,20170419,20170419,20170419,Team 5,User Story,0,
100301,Sample Item 301,20170305,20170418,20170418,20170418,20170418,20170418,20170419,Team 4,User Story,0,
100302,Sample Item 302,20170305,20170407,20170407,20170417,20170418,20170418,20170418,Team 3,User Story,0,
100303,Sample Item 303,20170305,20170417,20170417,20170417,20170417,20170418,20170418,Team 4,User Story,0,
100304,Sample Item 304,20170305,20170417,20170417,20170417,20170417,20170418,20170418,Team 3,User Story,0,
100305,Sample Item 305,20170305,20170412,20170412,20170417,20170417,20170418,20170419,Team 1,User Story,0,
100306,Sample Item 306,20170305,20170405,20170405,20170414,20170417,20170417,20170417,Team 4,User Story,0,
100307,Sample Item 307,20170305,20170410,20170410,20170412,20170413,20170413,20170413,Team 4,User Story,0,
100308,Sample Item 308,20170305,20170410,20170410,20170412,20170413,20170413,20170413,Team 2,User Story,0,
100309,Sample Item 309,20170305,20170330,20170330,20170411,20170413,20170413,20170413,Team 5,User Story,0,
100310,Sample Item 310,20170305,20170411,20170411,20170411,20170412,20170412,20170412,Team 4,User Story,0,
100311,Sample Item 311,20170305,20170410,20170410,20170411,20170412,20170412,20170412,Team 6,User Story,0,
100312,Sample Item 312,20170305,20170410,20170410,20170411,20170412,20170412,20170412,Team 3,User Story,0,
100313,Sample Item 313,20170305,20170405,20170405,20170411,20170412,20170412,20170412,Team 3,Defect,0,
100314,Sample Item 314,20170305,20170405,20170405,20170411,20170412,20170412,20170412,Team 3,User Story,0,
100315,Sample Item 315,20170305,20170405,20170405,20170405,20170412,20170412,20170412,Team 3,User Story,0,
100316,Sample Item 316,20170305,20170403,20170403,20170405,20170412,20170412,20170412,Team 3,User Story,0,
100317,Sample Item 317,20170305,20170331,20170404,20170412,20170412,20170412,20170412,Team 2,User Story,0,
100318,Sample Item 318,20170305,20170317,20170403,20170412,20170412,20170412,20170412,Team 6,User Story,0,
100319,Sample Item 319,20170305,20170405,20170405,20170407,20170407,20170410,20170412,Team 3,User Story,0,
100320,Sample Item 320,20170305,20170404,20170405,20170405,20170405,20170417,20170417,Team 1,User Story,0,
100321,Sample Item 321,20170305,20170726,20170726,,,,,Team 1,User Story,0,
100322,Sample Item 322,20170305,20170726,20170726,,,,,Team 1,User Story,0,
100323,Sample Item 323,20170305,20170726,20170726,,,,,Team 2,User Story,0,
100324,Sample Item 324,20170305,20170726,20170726,,,,,Team 3,Defect,0,
100325,Sample Item 325,20170305,20170726,20170726,,,,,Team 4,User Story,0,
100326,Sample Item 326,20170305,20170726,20170726,,,,,Team 3,User Story,0,
100327,Sample Item 327,20170305,20170726,,,,,,Team 6,User Story,0,
100328,Sample Item 328,20170305,20170726,,,,,,Team 4,User Story,0,
100329,Sample Item 329,20170305,20170725,20170725,,,,,Team 6,User Story,0,
100330,Sample Item 330,20170305,20170725,20170725,,,,,Team 2,User Story,0,
100331,Sample Item 331,20170305,20170724,20170725,,,,,Team 2,User Story,0,
100332,Sample Item 332,20170305,20170724,20170724,,,,,Team 6,User Story,0,
100333,Sample Item 333,20170305,20170721,20170721,,,,,Team 1,User Story,0,
100334,Sample Item 334,20170305,20170720,20170720,,,,,Team 2,User Story,0,
100335,Sample Item 335,20170305,20170720,20170720,,,,,Team 3,User Story,0,
100336,Sample Item 336,20170305,20170720,20170720,,,,,Team 6,User Story,0,
100337,Sample Item 337,20170305,20170719,20170725,20170726,,,,Team 1,User Story,0,
100338,Sample Item 338,20170305,20170719,20170719,20170725,,,,Team 3,User Story,0,
100339,Sample Item 339,20170305,20170719,20170719,20170725,,,,Team 4,User Story,0,
100340,Sample Item 340,20170305,20170719,20170719,20170719,,,,Team 5,User Story,0,
100341,Sample Item 341,20170305,,,,,,,Team 3,User Story,0,
100342,Sample Item 342,20170305,,,,,,,Team 4,Defect,0,
100343,Sample Item 343,20170305,,,,,,,Team 2,User Story,0,
100344,Sample Item 344,20170305,,,,,,,Team 4,User Story,0,
100345,Sample Item 345,20170305,,,,,,,Team 5,User Story,0,
100346,Sample Item 346,20170305,,,,,,,Team 4,User Story,0,
100347,Sample Item 347,20170305,,,,,,,Team 4,User Story,0,
100348,Sample Item 348,20170305,,,,,,,Team 1,User Story,0,
100349,Sample Item 349,20170305,,,,,,,Team 3,User Story,0,
100350,Sample Item 350,20170305,,,,,,,Team 4,User Story,0,